Date,Close
,042700.KS
2024-05-07 00:00:00+00:00,136500.0
2024-05-08 00:00:00+00:00,140800.0
2024-05-09 00:00:00+00:00,141600.0
2024-05-10 00:00:00+00:00,139100.0
2024-05-13 00:00:00+00:00,139700.0
2024-05-14 00:00:00+00:00,141800.0
2024-05-16 00:00:00+00:00,144100.0
2024-05-17 00:00:00+00:00,139900.0
2024-05-20 00:00:00+00:00,141300.0
2024-05-21 00:00:00+00:00,140200.0
2024-05-22 00:00:00+00:00,147300.0
2024-05-23 00:00:00+00:00,146400.0
2024-05-24 00:00:00+00:00,147700.0
2024-05-27 00:00:00+00:00,152200.0
2024-05-28 00:00:00+00:00,163000.0
2024-05-29 00:00:00+00:00,169200.0
2024-05-30 00:00:00+00:00,165300.0
2024-05-31 00:00:00+00:00,161700.0
2024-06-03 00:00:00+00:00,146700.0
2024-06-04 00:00:00+00:00,148600.0
2024-06-05 00:00:00+00:00,155800.0
2024-06-07 00:00:00+00:00,156800.0
2024-06-10 00:00:00+00:00,160000.0
2024-06-11 00:00:00+00:00,159300.0
2024-06-12 00:00:00+00:00,173900.0
2024-06-13 00:00:00+00:00,189000.0
2024-06-14 00:00:00+00:00,179900.0
2024-06-17 00:00:00+00:00,180100.0
2024-06-18 00:00:00+00:00,179500.0
2024-06-19 00:00:00+00:00,177000.0
2024-06-20 00:00:00+00:00,179300.0
2024-06-21 00:00:00+00:00,180300.0
2024-06-24 00:00:00+00:00,175400.0
2024-06-25 00:00:00+00:00,172900.0
2024-06-26 00:00:00+00:00,179800.0
2024-06-27 00:00:00+00:00,173700.0
2024-06-28 00:00:00+00:00,172300.0
2024-07-01 00:00:00+00:00,170800.0
2024-07-02 00:00:00+00:00,168600.0
2024-07-03 00:00:00+00:00,166800.0
2024-07-04 00:00:00+00:00,160200.0
2024-07-05 00:00:00+00:00,165400.0
2024-07-08 00:00:00+00:00,162500.0
2024-07-09 00:00:00+00:00,164100.0
2024-07-10 00:00:00+00:00,162400.0
2024-07-11 00:00:00+00:00,161000.0
2024-07-12 00:00:00+00:00,160500.0
2024-07-15 00:00:00+00:00,157900.0
2024-07-16 00:00:00+00:00,168100.0
2024-07-17 00:00:00+00:00,159400.0
2024-07-18 00:00:00+00:00,153500.0
2024-07-19 00:00:00+00:00,151000.0
2024-07-22 00:00:00+00:00,145400.0
2024-07-23 00:00:00+00:00,145500.0
2024-07-24 00:00:00+00:00,143400.0
2024-07-25 00:00:00+00:00,135500.0
2024-07-26 00:00:00+00:00,137500.0
2024-07-29 00:00:00+00:00,137400.0
2024-07-30 00:00:00+00:00,128700.0
2024-07-31 00:00:00+00:00,131200.0
2024-08-01 00:00:00+00:00,127300.0
2024-08-02 00:00:00+00:00,115400.0
2024-08-05 00:00:00+00:00,102600.0
2024-08-06 00:00:00+00:00,107600.0
2024-08-07 00:00:00+00:00,107900.0
2024-08-08 00:00:00+00:00,104900.0
2024-08-09 00:00:00+00:00,108500.0
2024-08-12 00:00:00+00:00,114200.0
2024-08-13 00:00:00+00:00,113200.0
2024-08-14 00:00:00+00:00,118500.0
2024-08-16 00:00:00+00:00,127700.0
2024-08-19 00:00:00+00:00,124900.0
2024-08-20 00:00:00+00:00,125500.0
2024-08-21 00:00:00+00:00,124800.0
2024-08-22 00:00:00+00:00,120700.0
2024-08-23 00:00:00+00:00,117800.0
2024-08-26 00:00:00+00:00,115400.0
2024-08-27 00:00:00+00:00,115100.0
2024-08-28 00:00:00+00:00,122800.0
2024-08-29 00:00:00+00:00,111200.0
2024-08-30 00:00:00+00:00,114500.0
2024-09-02 00:00:00+00:00,111400.0
2024-09-03 00:00:00+00:00,108600.0
2024-09-04 00:00:00+00:00,101000.0
2024-09-05 00:00:00+00:00,99800.0
2024-09-06 00:00:00+00:00,96500.0
2024-09-09 00:00:00+00:00,97600.0
2024-09-10 00:00:00+00:00,96400.0
2024-09-11 00:00:00+00:00,96300.0
2024-09-12 00:00:00+00:00,101400.0
2024-09-13 00:00:00+00:00,99500.0
2024-09-19 00:00:00+00:00,96200.0
2024-09-20 00:00:00+00:00,100300.0
2024-09-23 00:00:00+00:00,101400.0
2024-09-24 00:00:00+00:00,105600.0
2024-09-25 00:00:00+00:00,106600.0
2024-09-26 00:00:00+00:00,114200.0
2024-09-27 00:00:00+00:00,113000.0
2024-09-30 00:00:00+00:00,108300.0
2024-10-02 00:00:00+00:00,107900.0
2024-10-04 00:00:00+00:00,107400.0
2024-10-07 00:00:00+00:00,110800.0
2024-10-08 00:00:00+00:00,107400.0
2024-10-10 00:00:00+00:00,110700.0
2024-10-11 00:00:00+00:00,109500.0
2024-10-14 00:00:00+00:00,109500.0
2024-10-15 00:00:00+00:00,112000.0
2024-10-16 00:00:00+00:00,108700.0
2024-10-17 00:00:00+00:00,116300.0
2024-10-18 00:00:00+00:00,104200.0
2024-10-21 00:00:00+00:00,101500.0
2024-10-22 00:00:00+00:00,98800.0
2024-10-23 00:00:00+00:00,101500.0
2024-10-24 00:00:00+00:00,98200.0
2024-10-25 00:00:00+00:00,97800.0
2024-10-28 00:00:00+00:00,95500.0
2024-10-29 00:00:00+00:00,92600.0
2024-10-30 00:00:00+00:00,96300.0
2024-10-31 00:00:00+00:00,92000.0
2024-11-01 00:00:00+00:00,92800.0
2024-11-04 00:00:00+00:00,95600.0
2024-11-05 00:00:00+00:00,95500.0
2024-11-06 00:00:00+00:00,93100.0
2024-11-07 00:00:00+00:00,93100.0
2024-11-08 00:00:00+00:00,94200.0
2024-11-11 00:00:00+00:00,88100.0
2024-11-12 00:00:00+00:00,84700.0
2024-11-13 00:00:00+00:00,82100.0
2024-11-14 00:00:00+00:00,81100.0
2024-11-15 00:00:00+00:00,81700.0
2024-11-18 00:00:00+00:00,80600.0
2024-11-19 00:00:00+00:00,80800.0
2024-11-20 00:00:00+00:00,81700.0
2024-11-21 00:00:00+00:00,80700.0
2024-11-22 00:00:00+00:00,83400.0
2024-11-25 00:00:00+00:00,84200.0
2024-11-26 00:00:00+00:00,80700.0
2024-11-27 00:00:00+00:00,76600.0
2024-11-28 00:00:00+00:00,76900.0
2024-11-29 00:00:00+00:00,74600.0
2024-12-02 00:00:00+00:00,72300.0
2024-12-03 00:00:00+00:00,74900.0
2024-12-04 00:00:00+00:00,74100.0
